,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,2000-03-21,1.78,-0.77,-1.02
2,2000-10-15,-3.22,0.41,2.81
3,2001-07-14,6.28,1.15,-7.43
4,2001-10-18,-5.07,-2.22,7.29
5,2002-04-12,22.38,-22.23,-0.15
6,2002-05-30,-23.85,24.4,-0.55
7,2003-01-25,6.36,-0.34,-6.02
8,2003-10-16,-8.47,0.31,8.16
9,2003-11-17,-2.65,0.06,2.59
10,2004-02-05,10.14,-1.4,-8.74
11,2004-05-27,-4.46,1.34,3.12
12,2004-10-18,-1.15,-0.3,1.45
13,2005-03-11,0.83,-0.81,-0.02
14,2005-05-30,-1.2,1.19,0.01
15,2005-10-05,0.75,-0.78,0.03
16,2006-02-10,2.71,0.73,-3.43
17,2006-02-26,3.77,-1.87,-1.9
18,2006-10-08,-2.93,0.32,2.61
19,2007-02-13,-0.63,1.56,-0.94
20,2008-02-16,2.67,-0.04,-2.64
21,2011-01-23,-2.53,-0.07,2.6
22,2011-03-28,-3.35,0.07,3.28
23,2013-10-11,3.94,-1.02,-2.92
24,2013-12-30,-3.91,-0.05,3.96
25,2015-02-03,12.82,-1.18,-11.64
26,2015-10-01,-6.6,0.65,5.95
27,2015-10-17,-2.32,0.76,1.56
28,2016-04-26,-0.13,-0.44,0.57
29,2016-05-12,-0.54,0.74,-0.2
30,2016-09-01,0.08,-0.91,0.83
31,2017-11-07,-3.17,0.85,2.32
32,2018-03-31,1.76,-1.28,-0.48
33,2018-04-16,-0.72,0.17,0.55
34,2018-05-02,0.54,1.49,-2.03
35,2018-07-21,-1.88,-0.44,2.32
36,2018-09-07,3.0,-0.28,-2.72
37,2018-12-30,0.46,-0.92,0.46
38,2019-01-04,2.75,-0.93,-1.82
39,2019-01-19,-1.5,0.54,0.96
40,2019-02-03,3.59,0.24,-3.83
41,2019-02-08,2.24,-0.5,-1.74
42,2019-02-28,-5.77,0.74,5.03
43,2019-03-30,-0.74,-0.15,0.88
44,2019-08-12,-2.52,0.94,1.58
45,2019-08-17,0.58,-1.02,0.43
46,2019-09-01,-0.2,-0.64,0.83
47,2019-09-06,-2.04,2.71,-0.67
48,2019-09-10,-0.53,-0.1,0.63
49,2019-10-06,1.63,-0.01,-1.61
50,2019-11-15,-3.04,-2.93,5.97
51,2020-02-08,13.45,1.12,-14.57
52,2020-02-23,0.4,-0.87,0.47
53,2020-03-04,-1.96,1.07,0.89
54,2020-03-24,2.08,-0.85,-1.23
55,2020-04-18,-7.53,1.69,5.85
56,2020-08-27,-6.12,0.76,5.36
57,2020-09-05,2.33,-2.5,0.17
58,2020-09-15,0.58,0.56,-1.14
59,2020-09-25,0.07,1.65,-1.73
60,2020-10-30,1.31,-2.46,1.15
61,2020-11-14,-2.31,-0.39,2.7
62,2020-11-15,-1.07,0.69,0.38
63,2020-12-14,5.0,0.12,-5.12
64,2021-01-03,-0.4,0.09,0.31
65,2021-01-08,0.21,1.13,-1.34
66,2021-02-17,5.19,-1.08,-4.11
67,2021-03-07,-1.85,2.33,-0.48
68,2021-04-03,-0.79,-2.02,2.82
69,2021-04-28,1.65,-0.59,-1.05
70,2021-08-30,-8.32,2.89,5.43
71,2021-09-10,2.87,-2.36,-0.51
72,2021-09-30,1.11,0.83,-1.94
73,2021-10-17,-0.59,-0.09,0.68
74,2021-10-30,-0.97,-0.87,1.84
75,2021-11-04,0.34,-0.69,0.34
76,2021-11-14,-3.42,1.26,2.16
77,2021-11-24,3.78,-1.01,-2.77
78,2021-12-20,-4.61,0.96,3.65
79,2021-12-29,0.24,-0.04,-0.2
80,2022-01-13,5.41,0.07,-5.49
81,2022-01-28,2.86,0.42,-3.28
82,2022-02-07,-1.62,-0.29,1.91
83,2022-04-08,-3.8,1.13,2.67
84,2022-05-05,1.93,-1.16,-0.77
85,2022-08-09,-2.39,0.77,1.63
86,2022-10-10,4.62,-1.92,-2.7
87,2022-10-20,-4.48,2.99,1.49
88,2022-12-24,0.4,-2.79,2.39
89,2023-01-08,1.38,-0.21,-1.17
90,2023-01-18,5.65,1.29,-6.94
91,2023-02-17,-3.05,0.4,2.64
92,2023-02-25,-1.0,0.18,0.82
93,2023-02-27,0.46,-1.15,0.69
94,2023-03-13,-1.45,1.16,0.29
95,2023-04-22,-3.13,-1.23,4.36
96,2023-08-20,2.5,1.12,-3.62
97,2023-09-25,-0.23,0.41,-0.18
98,2023-10-10,-0.95,0.53,0.42
99,2023-10-15,3.69,-2.72,-0.96
100,2024-02-12,3.33,0.28,-3.61
101,2024-02-17,-0.75,1.11,-0.36
102,2024-03-13,1.78,-0.43,-1.35
103,2024-03-28,-6.57,1.5,5.07
104,2024-04-17,-3.43,-0.12,3.55
105,2024-04-22,0.94,-0.56,-0.38
106,2024-04-24,3.05,-0.52,-2.53
107,2024-04-27,-3.22,-0.72,3.94
108,2024-05-02,-0.4,0.54,-0.14
109,2024-05-07,-0.62,0.29,0.33
110,2024-05-10,0.48,1.64,-2.12
111,2024-08-05,1.17,-2.79,1.62
112,2024-09-07,-1.66,2.23,-0.57
113,2024-09-09,0.19,-0.17,-0.02
114,2024-10-09,0.83,-0.26,-0.57
115,2024-11-02,-1.29,-0.1,1.39
116,2024-11-23,-1.04,0.82,0.22
117,2024-12-08,1.74,-0.44,-1.3
118,2025-01-27,5.59,-1.66,-3.93
119,2025-02-26,-1.63,-0.36,2.0
120,2025-05-13,-4.33,2.14,2.19
