Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.58,-11.7,-0.45,-9.06,-12.32,-86.92,105.76,980.0,307.4
,LE07,2000-03-21,-0.16,-3.22,-0.36,-7.3,-1.64,-101.08,130.6,969.32,293.24
,LE07,2000-10-15,-0.42,-8.36,-0.14,-2.7,-7.32,-61.92,85.76,975.0,332.4
,LE07,2001-07-14,-8.88,-177.7,-0.56,-11.2,-23.4,-165.44,173.2,991.08,228.88
,LE07,2001-10-18,0.31,6.18,-0.35,-6.98,7.52,-63.92,102.6,960.16,330.4
,LE07,2002-04-12,0.71,14.14,-0.49,-9.74,317.2,-66.04,414.4,650.48,328.28
,LE07,2002-05-30,-9.77,-195.38,-0.54,-10.7,-22.72,-73.64,82.08,990.4,320.68
,LE07,2003-01-25,-0.81,-16.2,-0.83,-16.6,-17.92,-157.48,170.72,985.6,236.84
,LT05,2003-10-16,-0.97,-19.48,0.29,5.78,-22.24,-43.84,52.76,989.92,350.48
,LT05,2003-11-17,-8.86,-177.12,0.12,2.38,-23.04,-7.76,15.88,990.72,386.56
,LT05,2004-02-05,-0.22,-4.38,-0.68,-13.64,-3.56,-129.48,157.08,971.24,264.84
,LT05,2004-05-27,-8.8,-175.9,-0.54,-10.76,-22.28,-86.04,94.92,989.96,308.28
,LT05,2004-10-18,-0.82,-16.4,-0.13,-2.58,-18.04,-65.8,78.92,985.72,328.52
,LT05,2005-03-11,-0.39,-7.78,-0.18,-3.64,-6.8,-66.08,90.44,974.48,328.24
,LT05,2005-05-30,-8.88,-177.7,-0.28,-5.54,-23.4,-65.96,73.72,991.08,328.36
,LT05,2005-10-05,-0.63,-12.54,-0.31,-6.28,-12.48,-65.48,84.16,980.16,328.84
,LT05,2006-02-10,-8.82,-176.42,-0.48,-9.5,-22.6,-113.32,121.88,990.28,281.0
,LT05,2006-02-26,0.04,0.7,-0.69,-13.78,3.48,-139.76,174.4,964.2,254.56
,LT05,2006-10-08,-0.13,-2.58,-0.37,-7.36,-0.96,-103.4,133.6,968.64,290.92
,LT05,2007-02-13,-9.77,-195.44,-0.42,-8.3,-22.76,-116.44,124.84,990.44,277.88
,LT05,2008-02-16,-0.97,-19.48,-0.74,-14.84,-22.24,-153.16,162.08,989.92,241.16
,LT05,2011-01-23,-0.95,-18.98,-0.57,-11.32,-21.28,-116.96,126.84,988.96,277.36
,LT05,2011-03-28,-0.96,-19.22,-0.19,-3.78,-22.28,-71.24,80.12,989.96,323.08
,LC08,2013-10-11,-0.2,-3.92,-0.25,-5.04,-8.04,-111.88,135.0,975.72,282.44
,LC08,2013-12-30,-0.2,-3.92,-0.42,-8.42,-7.4,-56.76,80.52,975.0,337.56
,LC08,2015-02-03,0.6,12.1,-0.73,-14.52,9.04,-218.88,259.08,958.64,175.44
,LC08,2015-10-01,0.16,3.16,-0.68,-13.52,-0.04,-135.96,167.08,967.72,258.36
,LC08,2015-10-17,-0.3,-5.98,-0.54,-10.76,-10.6,-114.16,134.72,978.28,280.16
,LC08,2016-04-26,-0.07,-1.36,0.29,5.78,-4.52,-106.2,132.84,972.2,288.12
,LC08,2016-05-12,-0.48,-9.52,0.07,1.32,-14.88,-109.04,125.32,982.56,285.28
,LC08,2016-09-01,0.06,1.22,-0.51,-10.12,-2.16,-97.48,126.48,969.84,296.84
,LC08,2017-11-07,-0.44,-8.88,-0.15,-2.96,-14.0,-65.12,82.28,981.68,329.2
,LC08,2018-03-31,0.37,7.34,0.18,3.58,3.8,-71.84,106.8,963.88,322.48
,LC08,2018-04-16,0.24,4.76,0.47,9.44,1.4,-64.2,96.76,966.28,330.12
,LC08,2018-05-02,-0.66,-13.12,-0.16,-3.28,-19.4,-92.48,104.24,987.08,301.84
,LC08,2018-07-21,-0.44,-8.88,0.32,6.42,-13.24,-60.12,78.04,980.92,334.2
,LC08,2018-09-07,-0.29,-5.78,-0.0,-0.06,-9.32,-98.0,119.84,977.0,296.32
,S2,2018-12-30,0.02,0.38,-0.47,-9.38,3.56,-91.56,126.28,964.12,302.76
,S2,2019-01-04,0.85,16.98,-0.62,-12.46,16.52,-116.96,164.64,951.16,277.36
,S2,2019-01-19,0.66,13.18,-0.37,-7.48,9.0,-103.56,143.72,958.68,290.76
,S2,2019-02-03,0.2,3.98,-0.89,-17.8,5.64,-156.96,193.76,962.04,237.36
,S2,2019-02-08,0.6,12.02,-0.91,-18.12,12.6,-181.2,224.96,955.08,213.12
,S2,2019-02-28,0.16,3.28,-0.8,-15.92,2.36,-111.12,144.64,965.32,283.2
,S2,2019-03-30,0.24,4.88,-0.3,-6.04,4.44,-98.8,134.4,963.24,295.52
,S2,2019-08-12,-0.43,-8.68,-0.63,-12.52,-8.68,-76.76,99.24,976.36,317.56
,S2,2019-08-17,0.14,2.82,-0.68,-13.58,5.48,-70.72,107.36,962.2,323.6
,S2,2019-09-01,0.69,13.82,-0.41,-8.24,14.36,-59.12,104.64,953.32,335.2
,S2,2019-09-06,-8.88,-177.7,-0.45,-9.0,-23.4,-68.44,76.2,991.08,325.88
,LC08,2019-09-10,-0.72,-14.46,-0.13,-2.58,-21.96,-59.68,68.88,989.64,334.64
,S2,2019-10-06,-0.96,-19.16,-0.36,-7.3,-21.76,-82.12,91.52,989.44,312.2
,S2,2019-11-15,0.16,3.3,0.19,3.78,19.08,1.08,49.16,948.6,395.4
,S2,2020-02-08,0.04,0.9,-0.94,-18.74,3.52,-201.88,236.56,964.16,192.44
,S2,2020-02-23,0.79,15.82,-0.84,-16.72,15.64,-195.28,242.08,952.04,199.04
,S2,2020-03-04,-0.08,-1.6,-0.74,-14.9,0.76,-182.88,214.8,966.92,211.44
,S2,2020-03-24,0.55,10.94,-0.8,-15.98,12.56,-200.08,243.8,955.12,194.24
,S2,2020-04-18,-0.68,-13.5,-0.78,-15.6,-10.96,-118.64,138.84,978.64,275.68
,LC08,2020-08-27,-0.7,-14.02,0.27,5.34,-21.6,-43.96,53.52,989.24,350.36
,S2,2020-09-05,0.6,12.02,-0.07,-1.38,13.24,-41.56,85.96,954.44,352.76
