,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-30,0.0,0.0,0.0
1,1999-12-16,-1.46,0.21,1.25
2,2001-01-03,-0.84,-2.49,3.33
3,2001-01-19,-4.19,2.09,2.1
4,2001-12-21,4.63,0.31,-4.95
5,2002-01-22,-3.57,0.07,3.5
6,2002-12-08,3.39,0.22,-3.61
7,2003-01-25,-2.23,-1.41,3.65
8,2003-10-16,3.84,1.32,-5.16
9,2003-12-03,-0.94,-0.58,1.52
10,2006-12-11,0.26,-0.41,0.15
11,2009-02-02,-5.31,-0.38,5.68
12,2010-02-05,0.18,0.05,-0.22
13,2010-02-21,-0.6,0.26,0.33
14,2011-03-12,0.9,-0.18,-0.72
15,2011-03-28,-0.76,0.3,0.46
16,2013-09-25,-0.69,0.7,-0.01
17,2013-10-11,2.75,-2.76,0.01
18,2013-10-27,-0.01,-0.09,0.1
19,2014-04-05,-2.68,2.71,-0.03
20,2014-04-21,3.27,-3.43,0.16
21,2014-10-14,-2.06,2.45,-0.39
22,2014-11-15,-0.07,0.12,-0.05
23,2015-12-04,2.19,-2.37,0.18
24,2015-12-20,-1.47,1.42,0.04
25,2016-01-05,-1.05,1.12,-0.08
26,2016-10-19,-1.24,1.16,0.08
27,2016-11-20,1.35,-1.24,-0.11
28,2016-12-22,0.68,-0.73,0.05
29,2017-01-07,-1.47,1.51,-0.04
30,2017-01-23,-0.29,0.25,0.04
31,2018-02-11,-0.11,0.08,0.03
32,2018-12-15,1.34,-1.82,0.48
33,2018-12-25,-2.1,1.98,0.12
34,2019-01-04,1.39,0.0,-1.39
35,2019-01-14,2.37,-1.56,-0.81
36,2019-01-24,-1.45,0.75,0.7
37,2019-02-13,3.21,-1.47,-1.74
38,2019-02-14,-2.27,0.85,1.43
39,2019-02-28,2.51,-1.03,-1.48
40,2019-03-02,-2.79,1.09,1.69
41,2019-04-24,-2.47,0.97,1.5
42,2019-04-29,1.19,-1.16,-0.03
43,2019-08-27,-0.39,1.28,-0.89
44,2019-09-06,0.61,-1.56,0.94
45,2019-09-11,-1.39,1.81,-0.42
46,2019-09-21,2.98,-2.84,-0.14
47,2019-10-21,-0.77,0.77,-0.0
48,2019-11-10,-0.63,-0.01,0.64
49,2019-12-10,-1.85,2.1,-0.25
50,2019-12-31,5.86,-0.2,-5.66
51,2020-01-19,20.42,-25.6,5.17
52,2020-02-01,-19.55,24.72,-5.17
53,2020-02-18,-2.08,-1.28,3.36
54,2020-02-23,0.99,-2.64,1.65
55,2020-02-28,-4.84,4.8,0.04
56,2020-03-04,2.23,-2.38,0.14
57,2020-03-19,-1.43,1.28,0.15
58,2020-03-29,-1.14,1.08,0.06
59,2020-04-03,1.47,-1.48,0.0
60,2020-04-13,-0.22,0.04,0.18
61,2020-08-11,-0.82,0.6,0.22
62,2020-08-16,-0.03,0.13,-0.1
63,2020-08-27,0.07,0.39,-0.46
64,2020-09-10,0.74,-1.31,0.57
65,2020-09-15,-1.65,1.85,-0.2
66,2020-10-20,0.18,-0.03,-0.15
67,2020-11-19,-0.08,-0.35,0.43
68,2021-02-02,2.26,0.06,-2.32
69,2021-02-17,-0.56,-0.42,0.98
70,2021-04-03,-0.35,-1.33,1.69
71,2021-04-23,-2.07,1.85,0.22
72,2021-05-03,3.31,-3.18,-0.14
73,2021-08-06,-3.56,3.42,0.14
74,2021-08-30,2.16,-0.81,-1.34
75,2021-08-31,2.03,-2.18,0.15
76,2021-09-30,0.72,-1.29,0.57
77,2021-10-01,-1.5,2.16,-0.66
78,2021-11-24,-2.59,1.89,0.7
79,2021-12-28,3.49,-2.26,-1.23
80,2021-12-29,-3.74,2.17,1.57
81,2022-01-08,3.11,-1.27,-1.85
82,2022-01-28,-0.5,0.83,-0.33
83,2022-02-06,-1.85,0.56,1.29
84,2022-03-26,0.25,-0.16,-0.08
85,2022-04-08,0.2,-1.33,1.13
86,2022-10-05,0.16,0.28,-0.44
87,2022-10-30,-1.51,1.15,0.36
88,2022-11-14,0.01,-0.01,0.0
89,2022-12-04,0.31,0.0,-0.31
90,2022-12-19,-0.14,0.05,0.09
91,2022-12-29,2.15,-1.68,-0.47
92,2023-01-16,1.59,-1.52,-0.07
93,2023-01-18,-3.46,3.39,0.07
94,2023-02-25,0.88,-0.62,-0.26
95,2023-02-27,1.09,-1.37,0.28
96,2023-03-13,-1.36,1.65,-0.3
97,2023-03-14,2.39,-2.78,0.38
98,2023-03-29,-1.97,2.23,-0.26
99,2023-04-03,-2.09,0.97,1.11
100,2023-08-26,5.32,-4.12,-1.19
101,2023-10-05,-1.8,1.62,0.18
102,2023-10-20,-2.0,2.09,-0.09
103,2023-12-19,4.49,-4.62,0.13
104,2024-01-03,-3.29,3.53,-0.24
105,2024-01-08,0.71,0.46,-1.17
106,2024-02-04,-0.03,-1.14,1.17
107,2024-02-27,-2.75,2.19,0.56
108,2024-03-15,1.45,-0.87,-0.58
109,2024-03-23,16.22,-17.12,0.9
110,2024-03-28,-17.74,17.89,-0.15
111,2024-04-17,2.82,-2.2,-0.62
112,2024-04-27,-2.64,2.05,0.59
113,2024-05-02,3.65,-3.39,-0.25
114,2024-09-14,-1.95,2.16,-0.21
115,2024-09-24,1.95,-1.78,-0.17
116,2024-09-29,-2.49,2.38,0.11
117,2024-10-14,-0.58,0.53,0.05
118,2024-12-08,2.63,-2.69,0.06
119,2024-12-18,-3.38,3.4,-0.02
120,2024-12-23,3.14,-3.03,-0.11
121,2025-01-05,-0.47,0.54,-0.07
122,2025-01-21,-1.43,1.66,-0.23
123,2025-01-22,0.07,-0.29,0.22
