,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-29,0.0,0.0,0.0
1,1999-10-22,0.17,-0.17,0.0
2,2000-03-30,-0.09,-0.02,0.11
3,2001-06-05,-0.09,0.08,0.01
4,2001-10-11,0.19,-0.05,-0.14
5,2002-08-27,-0.21,0.0,0.21
6,2002-10-07,-0.21,0.38,-0.17
7,2002-10-14,0.48,-0.43,-0.05
8,2003-01-18,-0.51,0.21,0.3
9,2003-10-18,0.46,-0.36,-0.1
10,2003-10-25,-0.34,0.42,-0.08
11,2004-10-20,0.48,-0.28,-0.2
12,2005-05-23,46.46,-46.6,0.14
13,2007-01-05,-46.61,46.63,-0.01
14,2009-11-26,0.31,-0.12,-0.19
15,2010-12-31,-0.33,-0.05,0.38
16,2011-02-01,-0.08,0.1,-0.02
17,2013-10-20,-0.46,-0.36,0.81
18,2016-07-24,-0.4,0.25,0.15
19,2018-03-08,0.15,-0.01,-0.13
20,2018-08-31,-0.27,0.25,0.02
21,2019-01-16,46.54,-46.13,-0.41
22,2019-02-18,-45.49,45.5,-0.01
23,2019-03-02,0.03,-0.26,0.22
24,2019-03-05,0.09,-0.1,0.01
25,2019-03-10,-0.72,0.67,0.05
26,2019-04-24,0.07,-0.19,0.12
27,2019-05-29,1.25,-1.23,-0.02
28,2019-09-19,-1.3,1.3,0.0
29,2019-09-21,0.05,-0.14,0.1
30,2019-10-08,1.25,-1.23,-0.02
31,2020-01-16,30.28,-29.81,-0.46
32,2020-02-10,-31.38,31.42,-0.04
33,2020-02-25,0.19,-0.22,0.03
34,2020-09-20,-0.79,0.35,0.44
35,2020-10-02,0.89,-0.78,-0.11
36,2020-12-14,36.11,-36.03,-0.07
37,2020-12-16,-26.27,26.16,0.11
38,2021-01-05,17.97,-17.61,-0.37
39,2021-01-30,-0.87,0.67,0.2
40,2021-03-11,-26.25,26.19,0.07
41,2021-05-19,-0.81,0.7,0.11
42,2021-07-22,-0.11,0.11,0.0
43,2021-09-24,-1.01,0.67,0.34
44,2022-01-22,0.07,0.05,-0.13
45,2022-02-15,0.64,-0.41,-0.23
46,2022-03-11,-0.19,0.19,0.0
47,2022-03-14,0.41,-0.31,-0.1
48,2023-03-14,-0.19,-0.03,0.21
49,2023-03-19,1.12,-1.03,-0.09
50,2023-03-22,-1.4,1.39,0.01
51,2023-03-30,0.42,-0.39,-0.02
52,2023-04-03,0.2,-0.22,0.01
53,2023-04-07,-1.05,0.92,0.13
54,2023-08-21,40.69,-40.83,0.14
55,2023-08-30,-39.7,39.99,-0.29
56,2023-08-31,0.96,-0.97,0.0
57,2023-09-15,-1.08,1.08,-0.0
58,2023-12-20,0.13,-0.11,-0.02
59,2024-03-16,-0.06,0.07,-0.01
60,2024-03-20,0.24,-0.19,-0.05
61,2024-04-01,-0.18,0.12,0.06
62,2024-09-29,1.09,-1.05,-0.04
63,2024-10-26,0.89,-0.86,-0.04
64,2024-11-04,-2.35,2.27,0.08
