,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-29,0.0,0.0,-3.44,-4.7
1,1999-10-22,-16.4,-2.12,-19.84,-6.82
2,2000-03-30,-14.09,-1.18,-17.53,-5.88
3,2001-06-05,-13.66,2.58,-17.1,-2.12
4,2001-10-11,-19.1,-2.6,-22.54,-7.3
5,2002-08-27,-0.66,3.76,-4.1,-0.94
6,2002-10-07,-1.7,0.0,-5.14,-4.7
7,2002-10-14,-17.33,-5.42,-20.77,-10.12
8,2003-01-18,-3.64,-5.66,-7.08,-10.36
9,2003-10-18,-12.42,1.4,-15.86,-3.3
10,2003-10-25,-5.81,0.0,-9.25,-4.7
11,2004-10-20,-10.63,-5.18,-14.07,-9.88
12,2005-05-23,-3.31,1.64,-6.75,-3.06
13,2007-01-05,5.29,-3.54,1.85,-8.24
14,2009-11-26,-11.5,-75.06,-14.94,-79.76
15,2010-12-31,-12.52,-5.42,-15.96,-10.12
16,2011-02-01,-4.98,-4.94,-8.42,-9.64
17,2013-10-20,10.58,4.22,7.14,-0.48
18,2016-07-24,7.45,8.22,4.01,3.52
19,2018-03-08,-5.08,5.18,-8.52,0.48
20,2018-08-31,-1.04,6.58,-4.48,1.88
21,2019-01-16,7.15,-74.82,3.71,-79.52
22,2019-02-18,3.59,-74.36,0.15,-79.06
23,2019-03-02,6.52,-8.48,3.08,-13.18
24,2019-03-05,6.29,-7.06,2.85,-11.76
25,2019-03-10,0.64,-5.42,-2.8,-10.12
26,2019-04-24,5.92,4.94,2.48,0.24
27,2019-05-29,12.55,4.0,9.11,-0.7
28,2019-09-19,6.6,4.46,3.16,-0.24
29,2019-09-21,5.76,5.64,2.32,0.94
30,2019-10-08,5.97,3.52,2.53,-1.18
31,2020-01-16,1.51,-74.36,-1.93,-79.06
32,2020-02-10,5.73,-74.82,2.29,-79.52
33,2020-02-25,3.58,-75.06,0.14,-79.76
34,2020-09-20,-2.15,2.82,-5.59,-1.88
35,2020-10-02,3.68,-0.94,0.24,-5.64
36,2020-12-14,12.81,-5.88,9.37,-10.58
37,2020-12-16,9.33,1.64,5.89,-3.06
38,2021-01-05,4.58,-74.82,1.14,-79.52
39,2021-01-30,10.13,-9.42,6.69,-14.12
40,2021-03-11,8.13,-7.3,4.69,-12.0
41,2021-05-19,11.49,3.52,8.05,-1.18
42,2021-07-22,-4.7,2.34,-8.14,-2.36
43,2021-09-24,-0.4,18.58,-3.84,13.88
44,2022-01-22,-2.13,17.64,-5.57,12.94
45,2022-02-15,2.49,2.58,-0.95,-2.12
46,2022-03-11,-10.97,2.12,-14.41,-2.58
47,2022-03-14,-9.2,-6.82,-12.64,-11.52
48,2023-03-14,-6.18,3.28,-9.62,-1.42
49,2023-03-19,-1.64,2.12,-5.08,-2.58
50,2023-03-22,6.41,4.7,2.97,0.0
51,2023-03-30,-4.83,3.28,-8.27,-1.42
52,2023-04-03,-5.45,2.34,-8.89,-2.36
53,2023-04-07,-7.97,6.12,-11.41,1.42
54,2023-08-21,13.95,15.52,10.51,10.82
55,2023-08-30,2.33,2.58,-1.11,-2.12
56,2023-08-31,4.27,2.12,0.83,-2.58
57,2023-09-15,0.35,2.58,-3.09,-2.12
58,2023-12-20,-3.62,0.94,-7.06,-3.76
59,2024-03-16,2.23,1.18,-1.21,-3.52
60,2024-03-20,1.19,-5.18,-2.25,-9.88
61,2024-04-01,4.39,1.64,0.95,-3.06
62,2024-09-29,9.8,-2.82,6.36,-7.52
63,2024-10-26,-2.29,-6.6,-5.73,-11.3
64,2024-11-04,9.07,0.94,5.63,-3.76
