Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-20,-0.85,-17.06,-0.78,-15.6,-14.0,-5.12,25.28,959.36,53.52
,LE07,1999-09-29,-0.97,-19.32,-0.72,-14.5,-25.04,-4.88,14.0,970.4,53.76
,LE07,1999-10-15,-24.96,-499.18,-0.67,-13.4,-25.56,-4.68,13.28,970.92,53.96
,LE07,2000-02-20,-24.96,-499.18,-0.66,-13.22,-25.56,-5.56,14.16,970.92,53.08
,LE07,2000-03-14,-0.69,-13.8,-0.56,-11.2,-9.88,-4.04,28.32,955.24,54.6
,LE07,2000-03-30,-0.65,-13.02,-0.6,-11.92,-9.04,-4.2,29.32,954.4,54.44
,LE07,2000-04-24,-0.97,-19.42,-0.52,-10.46,-22.96,-3.84,15.04,968.32,54.8
,LE07,2000-05-17,-0.74,-14.7,-0.53,-10.64,-11.16,-3.8,26.8,956.52,54.84
,LE07,2000-07-29,-0.76,-15.18,-0.67,-13.4,-13.16,-4.48,25.48,958.52,54.16
,LE07,2000-09-15,-0.98,-19.5,-0.71,-14.12,-25.48,-4.72,13.4,970.84,53.92
,LE07,2001-01-05,-0.8,-16.06,-0.71,-14.12,-13.76,-5.84,26.24,959.12,52.8
,LE07,2001-03-10,-0.97,-19.32,-0.65,-13.02,-25.0,-4.44,13.6,970.36,54.2
,LE07,2001-09-09,-0.89,-17.84,-0.74,-14.86,-20.44,-4.8,18.52,965.8,53.84
,LE07,2002-03-04,-0.97,-19.42,-0.65,-13.02,-23.6,-4.56,15.12,968.96,54.08
,LE07,2002-08-27,-0.86,-17.14,-0.63,-12.66,-14.44,-4.52,24.24,959.8,54.12
,LE07,2002-10-23,-26.96,-539.2,-0.72,-14.5,-25.6,-4.8,13.36,970.96,53.84
,LT05,2003-08-22,-0.54,-10.86,-0.75,-15.04,-6.8,-4.92,32.28,952.16,53.72
,LT05,2004-06-30,-0.68,-13.62,-0.68,-13.58,-10.8,-4.32,27.68,956.16,54.32
,LT05,2004-09-25,-0.78,-15.58,-0.64,-12.84,-11.96,-4.28,26.48,957.32,54.36
,LT05,2004-10-27,-0.87,-17.34,-0.49,-9.72,-13.88,-3.44,23.72,959.24,55.2
,LT05,2005-04-21,-0.51,-10.18,-0.7,-13.94,-7.56,-4.6,31.2,952.92,54.04
,LT05,2005-11-08,-0.94,-18.82,-0.53,-10.64,-17.96,-4.12,20.32,963.32,54.52
,LT05,2006-08-23,-0.81,-16.16,-0.58,-11.56,-15.64,-3.88,22.4,961.0,54.76
,LT05,2006-10-10,-0.96,-19.22,-0.53,-10.64,-25.16,-4.12,13.12,970.52,54.52
,LT05,2008-02-25,-0.96,-19.12,-0.57,-11.38,-25.2,-4.44,13.4,970.56,54.2
,LT05,2009-11-26,-0.47,-9.38,-0.58,-11.56,-6.92,-4.6,31.84,952.28,54.04
,LT05,2010-01-13,-0.73,-14.6,-0.57,-11.38,-9.84,-4.12,28.44,955.2,54.52
,LT05,2011-02-01,-0.8,-15.98,-0.66,-13.22,-11.04,-4.52,27.64,956.4,54.12
,LC08,2013-08-17,0.2,3.98,-0.36,-7.16,1.96,-2.64,38.76,943.4,56.0
,LC08,2013-09-02,-0.04,-0.74,-0.39,-7.88,-0.8,-2.8,36.16,946.16,55.84
,LC08,2013-10-20,-0.66,-13.22,-0.15,-2.94,-7.92,-0.92,27.16,953.28,57.72
,LC08,2013-11-14,0.74,14.8,-0.34,-6.78,10.16,-2.72,47.04,935.2,55.92
,LC08,2014-01-01,-0.52,-10.46,-0.37,-7.34,-6.24,-2.8,30.72,951.6,55.84
,LC08,2014-01-08,-0.52,-10.46,-0.36,-7.16,-6.24,-2.76,30.68,951.6,55.88
,LC08,2014-02-25,0.14,2.8,-0.54,-10.82,1.28,-4.0,39.44,944.08,54.64
,LC08,2014-03-06,-0.63,-12.54,-0.35,-6.98,-7.44,-2.68,29.4,952.8,55.96
,LC08,2014-03-22,-0.84,-16.86,-0.53,-10.64,-11.96,-3.8,26.0,957.32,54.84
,LC08,2014-03-29,0.19,3.88,-0.58,-11.56,1.56,-4.08,39.8,943.8,54.56
,LC08,2014-04-30,-0.48,-9.68,-0.36,-7.16,-5.72,-2.64,31.08,951.08,56.0
,LC08,2014-05-09,0.56,11.16,-0.21,-4.22,5.92,-0.52,40.6,939.44,58.12
,LC08,2014-08-04,-0.3,-5.94,-0.33,-6.6,-3.68,-2.32,32.8,949.04,56.32
,LC08,2014-09-14,-0.63,-12.54,-0.34,-6.78,-7.28,-2.44,29.32,952.64,56.2
,LC08,2015-02-28,0.57,11.44,-0.43,-8.62,6.68,-3.4,44.24,938.68,55.24
,LC08,2015-03-09,-0.65,-13.02,-0.22,-4.4,-7.68,-1.32,27.8,953.04,57.32
,LC08,2015-05-12,0.26,5.26,-0.27,-5.32,2.56,-1.72,38.44,942.8,56.92
,LC08,2015-06-04,-0.36,-7.12,-0.1,-2.02,-4.44,0.28,29.44,949.8,58.92
,LC08,2015-06-20,-0.75,-14.98,0.38,7.52,-10.48,3.0,20.68,955.84,61.64
,LC08,2015-07-15,0.69,13.8,-0.08,-1.66,390.52,0.72,423.96,554.84,59.36
,LC08,2015-08-16,-0.46,-9.28,-0.27,-5.32,-5.4,-0.56,29.32,950.76,58.08
,LC08,2015-09-01,-0.9,-17.94,-0.15,-2.94,-14.24,-1.32,21.24,959.6,57.32
,LC08,2015-09-24,0.18,3.58,-0.57,-11.38,1.56,-4.0,39.72,943.8,54.64
,LC08,2015-12-29,-0.82,-16.46,-0.43,-8.62,-11.64,-3.32,25.84,957.0,55.32
,LC08,2016-01-23,-0.73,-14.6,-0.57,-11.38,-9.64,-4.04,28.56,955.0,54.6
,LC08,2016-02-24,-0.74,-14.7,-0.54,-10.82,-9.76,-3.88,28.28,955.12,54.76
,LC08,2016-03-11,-0.72,-14.5,-0.3,-6.06,-8.56,-2.16,27.76,953.92,56.48
,LC08,2016-05-14,0.73,14.6,-0.24,-4.78,8.56,-0.6,43.32,936.8,58.04
,LC08,2016-06-15,0.78,15.58,-0.32,-6.42,10.2,-2.16,46.52,935.16,56.48
,LC08,2016-08-18,0.12,2.4,-0.39,-7.88,0.64,-2.6,37.4,944.72,56.04
,LC08,2016-09-10,0.44,8.9,-0.51,-10.28,4.36,-3.64,42.16,941.0,55.0
,LC08,2016-11-22,0.51,10.18,-0.57,-11.38,6.16,-4.0,44.32,939.2,54.64
,LC08,2017-02-10,-0.2,-3.98,-0.35,-6.98,-2.52,-2.64,34.28,947.88,56.0
,LC08,2017-03-30,-0.49,-9.88,-0.18,-3.66,-5.8,-0.36,28.72,951.16,58.28
,LC08,2017-04-15,-0.72,-14.3,-0.08,-1.66,-8.32,0.32,25.52,953.68,58.96
,LC08,2017-05-24,0.68,13.52,-0.1,-2.02,10.08,0.24,44.0,935.28,58.88
,LC08,2017-06-25,-0.51,-10.18,-0.06,-1.1,-5.84,0.76,27.56,951.2,59.4
,LC08,2017-09-22,-0.42,-8.5,-0.15,-2.94,-5.0,-0.12,29.28,950.36,58.52
,LC08,2017-09-29,-0.05,-0.94,-0.38,-7.7,-1.12,-2.68,35.72,946.48,55.96
,LC08,2017-11-09,-0.84,-16.86,-0.35,-6.98,-11.68,-2.68,25.16,957.04,55.96
,LC08,2018-01-28,0.22,4.38,-0.57,-11.38,1.96,-4.16,40.28,943.4,54.48
,LC08,2018-02-20,-0.9,-18.04,-0.23,-4.58,-14.04,-1.88,22.0,959.4,56.76
,LC08,2018-03-17,-0.32,-6.44,-0.34,-6.78,-3.68,-2.68,33.16,949.04,55.96
,LC08,2018-04-25,0.9,17.94,-0.39,-7.88,15.84,-2.96,52.96,929.52,55.68
,LC08,2018-06-21,0.12,2.5,-0.32,-6.42,0.84,-2.44,37.44,944.52,56.2
,LC08,2018-08-31,-0.87,-17.34,-0.07,-1.46,-13.6,-1.36,21.92,958.96,57.28
,LC08,2018-09-16,-0.14,-2.7,-0.22,-4.4,-1.92,-1.4,33.64,947.28,57.24
,LC08,2018-10-18,0.72,14.5,-0.43,-8.62,8.68,-3.16,46.0,936.68,55.48
,LC08,2018-11-12,-0.74,-14.88,-0.07,-1.46,-10.0,-0.88,25.04,955.36,57.76
,LC08,2018-11-19,0.2,4.08,-0.4,-8.08,1.6,-3.0,38.76,943.76,55.64
,LC08,2018-11-28,-0.69,-13.72,-0.35,-6.98,-9.8,-2.56,26.92,955.16,56.08
,S2,2019-02-15,0.26,5.26,-0.48,-9.54,2.16,-3.56,39.88,943.2,55.08
,LC08,2019-02-16,0.19,3.88,-0.37,-7.34,1.76,-2.92,38.84,943.6,55.72
,S2,2019-02-25,-0.56,-11.16,-0.45,-9.0,-5.76,-3.32,31.72,951.12,55.32
,LC08,2019-03-04,0.31,6.24,-0.34,-6.78,2.96,-2.64,39.76,942.4,56.0
,LC08,2019-03-11,-0.48,-9.68,-0.3,-6.06,-5.48,-2.36,31.04,950.84,56.28
,LC08,2019-03-20,0.12,2.4,-0.42,-8.44,0.84,-3.0,38.0,944.52,55.64
,S2,2019-04-01,0.85,16.96,-0.53,-10.64,7.72,-3.52,45.4,937.64,55.12
,LC08,2019-04-12,0.27,5.36,-0.38,-7.7,2.36,-2.92,39.44,943.0,55.72
,LC08,2019-05-23,0.45,9.0,-0.31,-6.24,4.56,-2.44,41.16,940.8,56.2
,LC08,2019-07-10,0.51,10.28,-0.2,-4.04,5.2,-0.48,39.84,940.16,58.16
,LC08,2019-07-17,0.06,1.22,-0.12,-2.38,0.28,0.0,34.44,945.08,58.64
,LC08,2019-07-26,0.74,14.88,-0.22,-4.4,8.64,-0.6,43.4,936.72,58.04
,LC08,2019-08-02,0.12,2.5,-0.38,-7.52,0.8,-2.84,37.8,944.56,55.8
,LC08,2019-08-27,1.01,20.2,-0.33,-6.6,28.16,-2.48,64.8,917.2,56.16
,LC08,2019-09-19,-0.02,-0.34,-0.34,-6.78,-0.48,-2.64,36.32,945.84,56.0
,LC08,2020-01-09,0.11,2.12,-0.61,-12.12,0.64,-4.16,38.96,944.72,54.48
,S2,2020-01-11,-0.22,-4.38,-0.63,-12.66,-2.28,-4.36,36.24,947.64,54.28
,S2,2020-02-10,0.08,1.52,-0.54,-10.82,0.64,-4.56,39.36,944.72,54.08
,LC08,2020-02-19,0.76,15.28,-0.46,-9.18,8.84,-3.92,46.92,936.52,54.72
,S2,2020-02-25,-0.01,-0.14,-0.72,-14.32,-0.04,-5.16,39.28,945.4,53.48
,LC08,2020-02-26,-0.21,-4.28,-0.33,-6.6,-2.52,-2.48,34.12,947.88,56.16
,S2,2020-03-11,-0.65,-12.92,-0.58,-11.56,-6.32,-3.84,31.68,951.68,54.8
,LC08,2020-03-13,-0.49,-9.88,-0.36,-7.16,-5.76,-2.72,31.12,951.12,55.92
,LC08,2020-09-21,-0.55,-10.96,-0.2,-4.04,-7.04,-1.36,28.48,952.4,57.28
,LC08,2020-10-16,-0.19,-3.78,-0.53,-10.64,-2.24,-3.84,35.76,947.6,54.8
,LC08,2020-10-23,-0.08,-1.52,-0.46,-9.18,-1.24,-3.16,36.08,946.6,55.48
,LC08,2020-12-03,-0.37,-7.32,-0.57,-11.38,-4.32,-4.0,33.84,949.68,54.64
,LC08,2020-12-26,0.2,3.98,-0.63,-12.66,1.92,-4.44,40.52,943.44,54.2
,S2,2021-01-30,-0.49,-9.78,-0.66,-13.22,-4.88,-4.68,33.96,950.24,53.96
,S2,2021-02-04,0.02,0.34,-0.6,-11.92,0.16,-5.56,39.88,945.2,53.08
