,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2004-06-03,0.0,0.0,0.0
1,2013-08-31,-32.77,32.74,0.03
2,2015-08-05,-2.74,2.74,-0.01
3,2016-05-19,0.3,-0.29,-0.0
4,2017-09-11,0.11,-0.17,0.06
5,2018-06-10,2.24,-1.9,-0.34
6,2018-11-17,-0.65,0.65,-0.0
7,2019-02-16,-0.71,0.72,-0.01
8,2019-04-26,0.66,-0.67,0.01
9,2019-08-20,21.43,-21.69,0.26
10,2019-08-25,-19.2,19.19,0.01
11,2020-01-27,32.63,-32.35,-0.29
12,2020-03-07,2.99,-2.99,-0.01
13,2020-04-06,-38.57,38.56,0.01
14,2020-04-11,47.09,-47.39,0.29
15,2020-05-16,-46.17,46.17,-0.0
16,2020-07-25,0.97,-1.31,0.33
17,2021-05-01,-2.56,2.88,-0.33
18,2021-11-09,0.97,-0.97,-0.0
19,2022-04-01,-1.09,1.06,0.02
20,2022-09-08,3.07,-3.4,0.34
21,2023-02-16,-1.94,2.58,-0.64
22,2023-03-07,-1.21,0.93,0.28
23,2023-03-28,0.68,-0.69,0.01
24,2023-05-16,3.34,-3.37,0.03
25,2023-07-18,-4.17,4.24,-0.06
26,2023-10-14,0.31,-0.38,0.06
27,2024-02-05,27.12,-27.06,-0.05
28,2024-03-11,18.28,-18.31,0.03
29,2024-03-22,-45.24,45.22,0.02
30,2024-04-07,-0.15,0.21,-0.05
31,2024-06-18,1.16,-0.85,-0.31
32,2024-08-21,-1.65,1.33,0.32
33,2024-10-07,-0.01,0.03,-0.02
34,2024-10-22,27.82,-27.89,0.08
