,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-03-15,0.0,0.0,0.0
1,2001-03-31,0.24,-0.26,0.02
2,2002-02-07,-1.59,1.86,-0.28
3,2002-11-13,1.15,-0.63,-0.53
4,2003-11-17,-0.54,-0.89,1.43
5,2011-01-23,-0.14,0.72,-0.58
6,2013-10-18,18.3,-19.61,1.31
7,2013-12-30,-22.5,22.45,0.05
8,2014-03-20,2.95,-2.49,-0.46
9,2014-09-03,1.85,-1.27,-0.59
10,2014-11-22,0.81,4.27,-5.09
11,2015-01-09,-2.76,-3.21,5.97
12,2015-01-25,1.23,-1.24,0.01
13,2015-03-07,22.16,-22.19,0.03
14,2015-03-14,-22.44,22.8,-0.36
15,2015-03-23,-1.2,0.91,0.3
16,2016-04-26,0.68,-0.47,-0.21
17,2016-05-28,4.73,-4.83,0.1
18,2016-09-08,-3.31,4.8,-1.49
19,2016-12-29,-4.06,2.26,1.8
20,2017-10-13,4.32,-3.05,-1.27
21,2018-01-17,-4.68,3.93,0.75
22,2018-04-07,3.89,-3.99,0.1
23,2018-08-06,2.74,0.96,-3.7
24,2018-09-14,-2.4,-0.65,3.05
25,2018-11-10,-1.38,1.4,-0.02
26,2018-12-15,2.29,-2.74,0.44
27,2019-01-14,-0.6,0.64,-0.04
28,2019-02-01,-2.16,1.9,0.26
29,2019-02-28,1.57,-1.27,-0.3
30,2019-03-23,-1.54,1.42,0.12
31,2019-03-28,1.67,-2.09,0.42
32,2019-03-30,-0.77,0.87,-0.1
33,2019-04-07,-1.56,1.18,0.38
34,2019-04-12,2.52,-2.14,-0.38
35,2019-04-17,-2.84,2.19,0.66
36,2019-07-24,2.09,-0.63,-1.46
37,2019-09-09,-0.61,0.5,0.1
38,2019-09-17,18.42,-18.39,-0.03
39,2019-11-03,-16.01,16.71,-0.7
40,2019-11-28,22.6,-23.04,0.44
41,2019-12-20,-24.3,23.4,0.89
42,2019-12-25,-2.52,2.48,0.04
43,2019-12-28,0.75,-0.67,-0.07
44,2019-12-31,1.67,-1.79,0.12
45,2020-01-02,0.33,-0.07,-0.26
46,2020-01-16,1.14,-1.31,0.16
47,2020-01-19,-0.7,0.95,-0.25
48,2020-02-08,-3.15,3.46,-0.31
49,2020-02-18,2.86,-2.64,-0.22
50,2020-03-29,0.18,-0.45,0.28
51,2020-04-01,0.72,-0.57,-0.15
52,2020-04-03,-1.01,0.82,0.19
53,2020-08-11,0.9,-0.01,-0.89
54,2020-08-16,-1.47,1.03,0.45
55,2020-10-08,1.37,-1.37,0.01
56,2020-10-23,0.74,-0.69,-0.05
57,2020-11-14,-4.77,4.2,0.56
58,2020-12-24,2.13,-2.62,0.49
59,2021-01-02,0.18,0.15,-0.33
60,2021-01-03,1.23,-1.11,-0.13
61,2021-01-11,-2.17,2.52,-0.36
62,2021-01-23,1.15,-1.91,0.75
63,2021-01-28,-2.17,2.22,-0.04
64,2021-01-31,1.6,-1.45,-0.16
