Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2003-10-07,-0.2,-3.9,-0.32,-6.5,6.48,-8.56,32.92,905.24,170.6
,LT05,2006-09-13,-0.69,-13.76,-0.81,-16.22,-1.64,-17.2,33.44,913.36,161.96
,LC08,2013-10-02,-0.56,-11.16,0.09,1.78,0.6,-2.52,21.0,911.12,176.64
,LC08,2014-09-19,-0.61,-12.2,0.09,1.78,-1.04,-2.52,19.36,912.76,176.64
,LC08,2014-09-28,0.74,14.8,0.01,0.12,4.28,-3.0,25.16,907.4,176.16
,LC08,2016-03-09,-0.12,-2.34,-0.18,-3.66,3.44,-3.44,24.76,908.28,175.72
,LC08,2016-03-16,-0.69,-13.76,0.03,0.6,-3.2,-0.4,15.08,914.84,178.76
,LC08,2017-05-06,-0.46,-9.1,-0.14,-2.72,0.04,-0.84,18.76,911.68,178.32
,LC08,2017-07-02,-0.97,-19.48,-0.44,-8.88,15.08,-5.08,38.04,896.64,174.08
,LC08,2018-07-21,-0.69,-13.76,-0.38,-7.7,-3.12,-5.16,19.92,914.84,174.0
,S2,2018-12-23,2.23,44.56,-0.11,-2.24,53.04,-9.84,80.76,858.68,169.32
,S2,2018-12-28,0.22,4.42,-0.1,-2.02,431.52,-4.88,454.28,480.2,174.28
,S2,2019-02-21,1.51,30.16,0.3,6.04,17.84,3.36,32.36,893.88,182.52
,S2,2019-03-03,0.74,14.8,-0.21,-4.14,24.84,-13.76,56.48,886.88,165.4
,S2,2019-03-05,1.08,21.54,-0.3,-6.04,20.48,-20.28,58.64,891.24,158.88
,S2,2019-03-28,0.14,2.86,0.34,6.74,25.64,3.52,40.0,886.08,182.68
,S2,2019-03-30,0.35,7.02,0.31,6.28,9.8,3.4,24.28,901.92,182.56
,LC08,2019-07-08,-9.0,-180.0,-0.49,-9.82,-6.28,-12.32,23.92,918.0,166.84
,LC08,2019-09-10,-0.64,-12.72,-0.44,-8.88,-0.64,-5.8,23.04,912.36,173.36
