,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-10-07,0.0,0.0,0.0
1,2006-09-13,0.05,0.73,-0.78
2,2013-10-02,-1.12,-0.2,1.32
3,2014-09-19,-0.15,0.15,0.0
4,2014-09-28,0.52,-0.48,-0.04
5,2016-03-09,-0.04,0.08,-0.04
6,2016-03-16,-0.87,0.6,0.28
7,2017-05-06,0.33,-0.29,-0.04
8,2017-07-02,1.74,-1.36,-0.38
9,2018-07-21,-1.63,1.64,-0.01
10,2018-12-23,5.49,-5.07,-0.42
11,2018-12-28,33.69,-34.14,0.45
12,2019-02-21,-38.05,37.31,0.74
13,2019-03-03,2.18,-0.63,-1.54
14,2019-03-05,0.19,0.39,-0.59
15,2019-03-28,-1.68,-0.47,2.15
16,2019-03-30,-1.42,1.43,-0.01
17,2019-07-08,-0.03,1.45,-1.42
18,2019-09-10,-0.08,-0.51,0.59
19,2020-10-08,-0.49,-0.23,0.72
20,2020-10-14,0.41,0.19,-0.6
21,2020-11-24,1.08,-1.6,0.52
22,2020-12-14,-0.43,1.04,-0.61
23,2021-01-11,-0.84,0.11,0.73
24,2021-02-20,0.72,-0.72,0.0
25,2021-03-30,0.17,0.46,-0.63
26,2021-08-14,4.68,-4.42,-0.25
27,2022-01-13,-4.04,4.16,-0.12
28,2022-01-28,-1.37,0.75,0.63
29,2022-02-13,0.1,-0.09,-0.01
30,2022-02-20,36.99,-37.17,0.18
31,2022-03-01,-36.7,36.87,-0.16
32,2022-04-10,-0.76,0.65,0.11
33,2022-05-04,0.31,-0.25,-0.06
34,2023-01-08,1.3,-0.41,-0.89
35,2023-01-18,-0.43,-0.74,1.16
36,2023-02-10,-0.34,0.35,-0.02
37,2023-02-12,2.32,-2.33,0.01
38,2023-02-17,-2.37,2.36,0.0
39,2023-02-27,-1.09,1.04,0.05
40,2023-03-17,-0.01,0.03,-0.03
41,2023-04-14,0.46,-0.07,-0.38
42,2023-05-24,4.1,-4.04,-0.06
43,2023-06-24,10.88,-10.89,0.01
44,2023-09-04,-14.29,14.66,-0.37
45,2023-09-18,-0.67,-0.01,0.68
46,2023-09-23,0.06,-0.08,0.02
47,2024-02-22,1.5,-1.57,0.07
48,2024-03-01,5.21,-5.22,0.01
49,2024-03-22,-6.94,6.91,0.04
50,2024-04-24,0.21,0.1,-0.31
51,2024-05-15,23.14,-23.44,0.3
52,2024-08-10,-22.12,22.37,-0.25
53,2024-08-13,-1.06,1.25,-0.19
54,2024-09-07,0.19,-0.15,-0.04
55,2024-12-04,-0.06,-0.13,0.19
56,2025-01-30,0.86,-1.12,0.26
57,2025-04-10,-1.01,1.02,-0.01
58,2025-05-04,-0.3,0.29,0.01
59,2025-05-05,-0.2,0.2,0.0
60,2025-06-21,23.41,-21.25,-2.16
